id,model,optimizer,loss,task,dataset,Ratio,Replace,Accuracy,F1 Prefix,F1 random,Recall Prefix,Recall random,Precision Prefix,Precision random,Train Loss 0,Train Loss 1,Train Loss 2,Train Loss 3,Train Loss 4,Train Loss 5,Train Loss 6,Train Loss 7,Train Loss 8,Train Loss 9,Train Loss 10,Train Loss 11,Train Loss 12,Train Loss 13,Train Loss 14,Train Loss 15,Train Loss 16,Train Loss 17,Train Loss 18,Train Loss 19,Train Loss 20,Train Loss 21,Train Loss 22,Train Loss 23,Train Loss 24,Train Loss 25,Train Loss 26,Train Loss 27,Train Loss 28,Train Loss 29,Val Loss 0,Val Loss 1,Val Loss 2,Val Loss 3,Val Loss 4,Val Loss 5,Val Loss 6,Val Loss 7,Val Loss 8,Val Loss 9,Val Loss 10,Val Loss 11,Val Loss 12,Val Loss 13,Val Loss 14,Val Loss 15,Val Loss 16,Val Loss 17,Val Loss 18,Val Loss 19,Val Loss 20,Val Loss 21,Val Loss 22,Val Loss 23,Val Loss 24,Val Loss 25,Val Loss 26,Val Loss 27,Val Loss 28,Val Loss 29,test Accuracy 0,test Accuracy 1,test Accuracy 2,test Accuracy 3,test Accuracy 4,test Accuracy 5,test Accuracy 6,test Accuracy 7,test Accuracy 8,test Accuracy 9,test Accuracy 10,test Accuracy 11,test Accuracy 12,test Accuracy 13,test Accuracy 14,test Accuracy 15,test Accuracy 16,test Accuracy 17,test Accuracy 18,test Accuracy 19,test Accuracy 20,test Accuracy 21,test Accuracy 22,test Accuracy 23,test Accuracy 24,test Accuracy 25,test Accuracy 26,test Accuracy 27,test Accuracy 28,test Accuracy 29,train Accuracy 0,train Accuracy 1,train Accuracy 2,train Accuracy 3,train Accuracy 4,train Accuracy 5,train Accuracy 6,train Accuracy 7,train Accuracy 8,train Accuracy 9,train Accuracy 10,train Accuracy 11,train Accuracy 12,train Accuracy 13,train Accuracy 14,train Accuracy 15,train Accuracy 16,train Accuracy 17,train Accuracy 18,train Accuracy 19,train Accuracy 20,train Accuracy 21,train Accuracy 22,train Accuracy 23,train Accuracy 24,train Accuracy 25,train Accuracy 26,train Accuracy 27,train Accuracy 28,train Accuracy 29
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.895,0.8855581576893052,0.9034891375905201,0.9947386881795861,0.8269462521089419,0.7979741136747327,0.9956471271038886,0.7456283741796077,0.6898775727010621,0.6743616048757195,0.6371942108052636,0.5933533468978659,0.5727571589390034,0.5641609646644689,0.561317764789925,0.5603649370410115,0.5555365674840618,0.5487950826205578,0.5365287511028008,0.527723898439843,0.515102664831326,0.5069844979168799,0.49786684529732933,0.48644532142254304,0.474128868449763,0.4617335443115476,0.44658381631834254,0.43958167739325976,0.4302062141108634,0.4199159956220443,0.409990452116516,0.4029167157593112,0.39756293806630344,0.39117895838270333,0.3835401845159869,0.38030348861883134,0.3743476866162973,0.6994790638034994,0.6976888531988318,0.663633173162287,0.618096648292108,0.5910135988484729,0.5764353790066459,0.5748642710122195,0.570987040346319,0.569034524939277,0.5641990385272286,0.5545791428197514,0.5425514761697162,0.5456295026974245,0.518027925355868,0.5142781802199103,0.5077643590894613,0.4941446781158447,0.4753758033568209,0.4621599113399332,0.4521028440106999,0.44333303584293887,0.4295131272890351,0.4285766136917201,0.41041515361179004,0.40743388912894507,0.40097062357447366,0.3889661112969572,0.41374738243493164,0.38298555328087375,0.3766448233615268,0.52,0.5108333333333334,0.629484126984127,0.6862698412698413,0.696984126984127,0.7010714285714286,0.7003571428571429,0.7034523809523809,0.703968253968254,0.7117857142857142,0.7159920634920635,0.7302777777777778,0.715,0.7583333333333333,0.7426190476190476,0.776984126984127,0.7646031746031746,0.8099206349206349,0.8165873015873016,0.8369047619047619,0.8307539682539683,0.8530952380952381,0.8415079365079365,0.8746428571428572,0.8678571428571429,0.8825,0.8843650793650794,0.8233730158730159,0.8845238095238095,0.8943253968253968,0.5111428571428571,0.5145714285714286,0.6131428571428571,0.6738571428571428,0.6831428571428572,0.6877142857142857,0.6867142857142857,0.6928571428571428,0.695,0.7018571428571428,0.7034285714285714,0.7182857142857143,0.7022857142857143,0.7462857142857143,0.7325714285714285,0.7635714285714286,0.7538571428571429,0.8021428571428572,0.8062857142857143,0.8251428571428572,0.8228571428571428,0.8415714285714285,0.8338571428571429,0.8675714285714285,0.8605714285714285,0.88,0.8822857142857143,0.821,0.8825714285714286,0.8952857142857142
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.86,0.847124824684432,0.8706316761176316,0.9493538246594482,0.7979211989364273,0.7647720877884074,0.9579222286709228,0.6996687461579512,0.6851468897107894,0.6713795837412025,0.6541741747541476,0.6338842075488289,0.6207387323306902,0.6053061105575658,0.5774118317867899,0.5659282928342142,0.5607850428311353,0.5567605265506028,0.5571085446830933,0.5556149385907323,0.5520269443389728,0.5484983926345854,0.5444995504496667,0.5386941222672536,0.5274177180782793,0.5169894187734817,0.5083848596526886,0.499973842259591,0.49230975109308506,0.48646313549600884,0.4804731012903494,0.47241582468076404,0.46419163736595115,0.453402540102828,0.4416453052444506,0.4245825620925971,0.41652172622341793,0.6924186226996508,0.6842882294546474,0.6699208441105756,0.6485429189421914,0.6389253464612094,0.6283489343794909,0.6174638826738704,0.5829015069387176,0.5797866637056525,0.5776534974575043,0.5783582478761673,0.5775839557701891,0.5667829317125407,0.5685274492610585,0.5705326334996657,0.558922949839722,0.5472684753212061,0.5451104126193307,0.5478176467797973,0.5206833441149105,0.5129698244008151,0.5043128010901538,0.49720296263694763,0.4915554814717986,0.47682983902367676,0.4895169748501344,0.4546216766942631,0.4477798952297731,0.4319569299166853,0.42266753722320904,0.5248809523809523,0.5578174603174603,0.5954365079365079,0.6327380952380952,0.6521428571428571,0.6669444444444445,0.6696031746031746,0.6959920634920634,0.7,0.6997222222222222,0.6999206349206349,0.6995238095238095,0.7077380952380953,0.7103571428571429,0.7093650793650793,0.7188095238095238,0.7284920634920635,0.7169444444444445,0.717579365079365,0.7580555555555556,0.7655952380952381,0.7738095238095238,0.7777380952380952,0.7802380952380953,0.801984126984127,0.7938492063492063,0.8363888888888888,0.8238095238095238,0.8539285714285715,0.8636111111111111,0.528,0.558,0.58,0.6138571428571429,0.6378571428571429,0.6544285714285715,0.6532857142857142,0.6827142857142857,0.6827142857142857,0.6835714285714286,0.6924285714285714,0.6928571428571428,0.6954285714285714,0.6938571428571428,0.7005714285714286,0.7038571428571428,0.7155714285714285,0.7132857142857143,0.7111428571428572,0.7418571428571429,0.7518571428571429,0.7625714285714286,0.7682857142857142,0.7725714285714286,0.7945714285714286,0.7825714285714286,0.8317142857142857,0.8187142857142857,0.8452857142857143,0.8598571428571429
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.866,0.8487299789678046,0.8804194909835017,0.9984773505900266,0.787102675508804,0.7380416432189083,0.9988392338943702,0.6988474575396116,0.678173298460578,0.6390404341184548,0.60045680328069,0.5785349069664321,0.5709854729738332,0.5655320342724699,0.5619186433741283,0.5578931313632104,0.5501300482277943,0.5419613996586824,0.5326491587506939,0.5240346627489565,0.5169166800031807,0.5129333567347019,0.507185871906692,0.5029201709528259,0.49960124583413756,0.4903272344981353,0.4763202683877219,0.4623350597123809,0.4434371951419085,0.43096529075942064,0.4181904515185332,0.4059043593969442,0.39661184906354413,0.3937254512521821,0.38329529115542543,0.3764638833436869,0.37366777896729825,0.692307942292907,0.6689713353460486,0.6331362968141382,0.6026101071726192,0.5936932943084023,0.5814393677494742,0.5891959579153494,0.572765978899869,0.5722742080688477,0.5579038573936983,0.5488873063163324,0.5447023578665473,0.5413465025750074,0.5318808819759976,0.5252317542379553,0.534246024760333,0.5157562643289566,0.5100706287405707,0.4988780719312755,0.47986442663452844,0.45960448614575644,0.4464363388039849,0.4276318685574965,0.4190398461439393,0.41851787810975855,0.4027034430341287,0.39517513527111575,0.38871499625119293,0.3853218040683053,0.38501138375564053,0.5339285714285714,0.6063888888888889,0.6619444444444444,0.6830555555555555,0.6878571428571428,0.6975,0.6887698412698413,0.7031746031746032,0.7009126984126984,0.7121031746031746,0.7193650793650793,0.7242063492063492,0.7266666666666667,0.7351984126984127,0.7359523809523809,0.7303174603174604,0.7478174603174603,0.7529365079365079,0.7672619047619048,0.7922222222222223,0.8117460317460318,0.8307539682539683,0.8570634920634921,0.866547619047619,0.8504761904761905,0.8806746031746032,0.8845238095238095,0.8896825396825396,0.8773809523809524,0.8724603174603175,0.523,0.591,0.6528571428571428,0.6734285714285714,0.6774285714285714,0.6857142857142857,0.6795714285714286,0.6917142857142857,0.6912857142857143,0.7015714285714286,0.7078571428571429,0.7168571428571429,0.7142857142857143,0.7245714285714285,0.7291428571428571,0.7298571428571429,0.7408571428571429,0.7427142857142857,0.7612857142857142,0.7851428571428571,0.8055714285714286,0.823,0.8514285714285714,0.8648571428571429,0.8467142857142858,0.8818571428571429,0.8808571428571429,0.887,0.8722857142857143,0.8664285714285714
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.86,0.8408016946390745,0.8757471702912375,0.9988385598141696,0.7794883405026036,0.7259425998874508,0.9991294254207778,0.6963236384887985,0.6785154832801238,0.6451750881780828,0.6058173556315717,0.5816321153628644,0.5658582786315589,0.5607278350797401,0.5587987571500884,0.5577417037965078,0.5565980722002571,0.5558250983656966,0.5554843016989945,0.5529840038663845,0.5483531536638434,0.5389987722719987,0.5292119845218465,0.5198733416305581,0.5077177503992458,0.4908176727101282,0.47290179708282354,0.4576713022998142,0.4447249589383905,0.42936603603931855,0.42308218391413616,0.4129419891816105,0.4022750359047488,0.3945539875078927,0.3880218032955518,0.3812776545280127,0.3741308098214532,0.6872752972624518,0.670087995854291,0.6383281241763722,0.6085495393384587,0.587858834727244,0.5767391418868845,0.5722598921168934,0.5708352266387506,0.5731299133463339,0.5691993846134706,0.5675679634917866,0.5735308819196441,0.5673605400052938,0.5601267415014181,0.5549294196746566,0.540667780420997,0.5283085493878885,0.5150865126739849,0.4922999529676004,0.48719738965684717,0.46331083571369,0.448729314587333,0.4379634775898673,0.4354120912876996,0.42440573464740405,0.4251895634965463,0.40246343748136,0.3974631191654639,0.38938912410627713,0.38846196911551734,0.5380952380952381,0.5992063492063492,0.6561904761904762,0.6785714285714286,0.69,0.6965476190476191,0.6991666666666667,0.7013095238095238,0.6978571428571428,0.7028571428571428,0.7023412698412699,0.7017460317460318,0.7054761904761905,0.7113888888888888,0.7186507936507937,0.7287301587301588,0.7408730158730159,0.7579761904761905,0.7822222222222223,0.7872222222222223,0.812063492063492,0.8350793650793651,0.8453968253968254,0.8301190476190476,0.8458730158730159,0.8280952380952381,0.8832539682539683,0.8874603174603175,0.8921031746031746,0.865436507936508,0.5267142857142857,0.5798571428571428,0.6477142857142857,0.6698571428571428,0.6851428571428572,0.6907142857142857,0.6901428571428572,0.6952857142857143,0.6911428571428572,0.6947142857142857,0.6971428571428572,0.6894285714285714,0.6962857142857143,0.7032857142857143,0.7052857142857143,0.7161428571428572,0.7314285714285714,0.7485714285714286,0.7701428571428571,0.7765714285714286,0.8002857142857143,0.8218571428571428,0.8337142857142857,0.8222857142857143,0.8352857142857143,0.8231428571428572,0.8782857142857143,0.8811428571428571,0.886,0.8604285714285714
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.885,0.8721040939384322,0.8952974798649,1.0,0.8104421448730009,0.7732132808103546,1.0,0.7099161795553217,0.687132609374632,0.6683482461169287,0.6420535410418728,0.6324508394384142,0.6278752865373786,0.6239848640667001,0.6221332532651533,0.6196778918885942,0.6117054487242917,0.590750491407317,0.5686582321594209,0.5579081537759849,0.5535652789518918,0.5501751212904296,0.5480370027613519,0.545194553315337,0.5378283328059966,0.5290232334040144,0.5203742187489108,0.5068213502465165,0.49310672343684936,0.46946377537879846,0.4461935736654979,0.4295768601640227,0.41567897040226737,0.40559837539789034,0.39543717971005415,0.38567124783690204,0.37547074765118243,0.6928396306254647,0.6828334507617083,0.6657078428701921,0.6438201598145745,0.64108576557853,0.6376758082346483,0.6357950446280566,0.6326825740662488,0.629665804180232,0.6213307990269228,0.594842370938171,0.5994363650679588,0.580203659155152,0.5683866969563744,0.564547364007343,0.5668385035612367,0.556861699982123,0.5550004067746076,0.5365709093484011,0.5246606414968317,0.5121327821503986,0.48962248929522256,0.4702009944753213,0.4385982162573121,0.42403015765276825,0.4158918728882616,0.41140839592977,0.3984457660805095,0.38887239586223254,0.37817430225285614,0.5269047619047619,0.5698412698412698,0.6169444444444444,0.6553174603174603,0.6697222222222222,0.6799603174603175,0.6816269841269841,0.684047619047619,0.6824603174603174,0.6816269841269841,0.6917857142857143,0.6853571428571429,0.6992063492063492,0.7056746031746032,0.7097222222222223,0.7081349206349207,0.7143253968253969,0.7112301587301587,0.7302777777777778,0.740436507936508,0.7517063492063492,0.7766269841269842,0.8069047619047619,0.8478571428571429,0.8605952380952381,0.8709523809523809,0.8484920634920635,0.8746031746031746,0.8896825396825396,0.8875793650793651,0.5311428571428571,0.5502857142857143,0.6004285714285714,0.646,0.6581428571428571,0.6725714285714286,0.671,0.6695714285714286,0.6684285714285715,0.6681428571428571,0.6782857142857143,0.6792857142857143,0.686,0.6921428571428572,0.6944285714285714,0.6951428571428572,0.7028571428571428,0.7012857142857143,0.7191428571428572,0.7275714285714285,0.7428571428571429,0.7644285714285715,0.7984285714285714,0.8401428571428572,0.8528571428571429,0.8612857142857143,0.8407142857142857,0.872,0.887,0.8848571428571429
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.891,0.8793320730938878,0.8998954521693675,0.9989262705798139,0.8185924869234427,0.7853123241418121,0.9991294254207778,0.7104491055919434,0.6807620720512371,0.643329123706382,0.5995282186620732,0.5768535817940224,0.5652385594578564,0.5590279472207055,0.5573618943013515,0.55525350623627,0.5515633895615031,0.5418125534723253,0.5313191714171831,0.525467541541545,0.5171155231404425,0.5123726184749361,0.5058306324754269,0.5031773212748736,0.4939985345614138,0.4863020259565508,0.46909361790279447,0.45146266722739653,0.43391645552240654,0.41935879340026583,0.4085816011059708,0.39845989387350034,0.3893709064740215,0.38150304559674963,0.37567069721857305,0.36799844887656,0.36145696581015124,0.6875209794803099,0.6720622913403944,0.6248054883696816,0.6009423665025018,0.5872495066035878,0.5774045342748816,0.5692006478255446,0.5738671523603526,0.573231805454601,0.5558254183693365,0.5486795841292902,0.5426445908167146,0.5323277427391573,0.5262009928172285,0.5166458799080416,0.5137745419686491,0.5258612835949118,0.5053331472656943,0.49422677606344223,0.4747109372507442,0.4712985388257287,0.44214814427224075,0.41810418191281234,0.41158409823070874,0.39731353453614493,0.4015937183390964,0.3873321888121692,0.37252555652098224,0.37255397913130844,0.36294729668985715,0.5359126984126984,0.5930952380952381,0.675,0.6817857142857143,0.6886507936507936,0.6969444444444445,0.7031349206349207,0.6997222222222222,0.6998809523809524,0.710952380952381,0.7210714285714286,0.7246031746031746,0.7309126984126985,0.7390079365079365,0.7430952380952381,0.7471031746031747,0.7407539682539682,0.75,0.7736111111111111,0.7933333333333333,0.790079365079365,0.8215873015873015,0.8681746031746032,0.8640873015873016,0.8811111111111111,0.8758333333333334,0.8878174603174603,0.8903571428571428,0.8868253968253968,0.8939285714285714,0.5332857142857143,0.5785714285714286,0.6575714285714286,0.6702857142857143,0.6737142857142857,0.6875714285714286,0.6925714285714286,0.6895714285714286,0.693,0.7042857142857143,0.7085714285714285,0.7167142857142857,0.7264285714285714,0.7305714285714285,0.735,0.7384285714285714,0.7278571428571429,0.7465714285714286,0.7651428571428571,0.7904285714285715,0.7872857142857143,0.8167142857142857,0.8638571428571429,0.8605714285714285,0.8762857142857143,0.8682857142857143,0.8824285714285715,0.887,0.883,0.8905714285714286
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.892,0.8815851548985689,0.9014526894385553,0.9992869875222816,0.8209773539928487,0.7886888013505908,0.9994196169471852,0.6976467661446121,0.6736644020843022,0.6422339022764699,0.6305944033080552,0.6217590779217367,0.6017722939779311,0.5805439911971843,0.5662595377809505,0.561678754042853,0.5612659123040697,0.5587754436404572,0.5577915086207657,0.5541107840646947,0.5524092629778808,0.5455277475154945,0.5357881225456441,0.5258482010080124,0.5191839776063328,0.51010394187143,0.49292160729466356,0.47510081317824154,0.4559243428071743,0.4445228612967554,0.4288980771744917,0.4173115103075347,0.40621691178246805,0.397529793421024,0.38909214901440037,0.3813554489521811,0.3744842096936279,0.6905339414423163,0.6626873815601523,0.6395783017982136,0.6332899332046509,0.6202006787061691,0.60179879990491,0.5898246047171679,0.5728478235277262,0.5797859911214222,0.5718654624440453,0.5707781883803281,0.5724814805117521,0.5661498612978242,0.5629029334946112,0.5527349730784242,0.5502575568177484,0.5391584120013497,0.5280145508321848,0.5236919833855196,0.4971845725720579,0.47219049117781897,0.4595545909621499,0.4474789337678389,0.4381078231063756,0.4263388528065248,0.403935163535855,0.4039750878106464,0.39122031832283194,0.38432650606740604,0.3737637129696933,0.5259126984126984,0.6230555555555556,0.6757936507936508,0.6726984126984127,0.6775396825396826,0.6899603174603175,0.69,0.7009920634920634,0.6953968253968253,0.6995634920634921,0.7024206349206349,0.6976984126984127,0.7071825396825396,0.7056746031746032,0.7172619047619048,0.7253174603174604,0.7331746031746031,0.7393253968253968,0.7499603174603174,0.7759920634920635,0.7992460317460317,0.8152777777777778,0.8267857142857142,0.8449603174603174,0.8555555555555555,0.8732142857142857,0.8625396825396825,0.8847222222222222,0.8853174603174603,0.8941269841269841,0.5198571428571429,0.5984285714285714,0.6617142857142857,0.6564285714285715,0.6607142857142857,0.6797142857142857,0.6801428571428572,0.6887142857142857,0.6818571428571428,0.6932857142857143,0.6884285714285714,0.6932857142857143,0.6948571428571428,0.694,0.7041428571428572,0.7111428571428572,0.7184285714285714,0.7265714285714285,0.7344285714285714,0.7591428571428571,0.7948571428571428,0.8,0.8191428571428572,0.8384285714285714,0.8485714285714285,0.872,0.8584285714285714,0.8824285714285715,0.8821428571428571,0.8924285714285715
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.813,0.8041916167664671,0.8213114754098361,0.8592450415866922,0.7759421786267424,0.7557681485649972,0.8723157283807312,0.7102016997216317,0.6870723295635378,0.6699917302821493,0.6539884994780352,0.6394849788719023,0.6020428597321971,0.5761712437051202,0.5660251216386175,0.5607928526280496,0.5606457979092138,0.5596491045455643,0.5563726903218303,0.5565603156834085,0.5543725467877945,0.5485341058769807,0.5393238745365047,0.5308768977671106,0.5159694258180366,0.5006314123493766,0.4868107882096683,0.474956505870456,0.46181132617940757,0.4523787368372612,0.44466193852388314,0.4350256072688224,0.42635676627836855,0.4205153801568269,0.4128875949509858,0.40600935033130164,0.4017681229084276,0.6900396089662205,0.6787181523713198,0.6642920889637687,0.6467974294315685,0.6298546411774375,0.6086473153396086,0.5788940902460705,0.5794695222919638,0.5756719986146147,0.5721344961361452,0.5734681561589241,0.5670783133669333,0.5690844743089243,0.5686428729783405,0.5570572370832617,0.5553064380179752,0.5434312170202081,0.5231299305504019,0.5051672648299824,0.49637535282156686,0.4782724394039674,0.4681782715699889,0.48977699130773544,0.44671387631784787,0.44041266766461457,0.44207551127130335,0.4274738688360561,0.4183776487003673,0.4106937132098458,0.42918862944299524,0.5293253968253968,0.5788095238095238,0.6326984126984126,0.6545238095238095,0.6645238095238095,0.671984126984127,0.6993253968253968,0.6935714285714286,0.6994444444444444,0.7012698412698413,0.6972619047619047,0.7021031746031746,0.7043253968253969,0.7052777777777778,0.7126587301587302,0.7096825396825397,0.7225396825396826,0.7425396825396825,0.7553968253968254,0.7647619047619048,0.79,0.8002777777777778,0.7587698412698413,0.8366269841269841,0.8357142857142857,0.830595238095238,0.8378968253968254,0.8626587301587302,0.8695238095238095,0.8180952380952381,0.5144285714285715,0.5742857142857143,0.6268571428571429,0.6474285714285715,0.658,0.664,0.6888571428571428,0.6837142857142857,0.6891428571428572,0.6952857142857143,0.6892857142857143,0.6971428571428572,0.6974285714285714,0.6985714285714286,0.7041428571428572,0.6984285714285714,0.7102857142857143,0.735,0.7512857142857143,0.7582857142857143,0.7767142857142857,0.7901428571428571,0.7524285714285714,0.8278571428571428,0.8285714285714286,0.8251428571428572,0.8248571428571428,0.8558571428571429,0.8632857142857143,0.8131428571428572
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.847,0.8242264647794602,0.8652195860676427,0.992862807295797,0.7655203215721305,0.7045582442318514,0.9947765525246662,0.7014558386379087,0.6819171366957844,0.6571497988277281,0.6352322348180761,0.6162454706763253,0.5874339396578406,0.5701974230974459,0.567087773214742,0.5653886582494387,0.5619172270830513,0.5517454865166378,0.5426024141801795,0.5335385615601758,0.5263175140631381,0.5204845949024113,0.5147921034527309,0.5118840184005989,0.505537849468023,0.5032313194523003,0.5018699437682399,0.5000923935531965,0.4954627768944968,0.4917789314150205,0.48431912253653336,0.4636859322713716,0.44593788471621304,0.42665382243957617,0.4215030976509685,0.41185761171246543,0.4029284378296228,0.6926046677611091,0.6772110868584026,0.6543125510215759,0.6341572214256633,0.6137106946923516,0.5901661400090564,0.5942521908066489,0.5793149058114399,0.5795636366714131,0.5704111693934961,0.5572328432039781,0.5491377623243765,0.5453550551425327,0.5346131914041259,0.5324353805997155,0.524678115140308,0.5141599991104819,0.524300835349343,0.5164866948669607,0.5147656439380213,0.5149275504729964,0.5064569406888701,0.503618254580281,0.4920227480205623,0.45605582743883133,0.4389138960025527,0.4255470877343958,0.420428565280004,0.4217060330239209,0.4103277081793005,0.5296031746031746,0.5736507936507936,0.6315079365079365,0.6605555555555556,0.6791666666666667,0.694484126984127,0.6850793650793651,0.6956349206349206,0.6956349206349206,0.7022222222222222,0.7139285714285715,0.7184126984126984,0.7230952380952381,0.7331349206349206,0.7326984126984127,0.736984126984127,0.7449206349206349,0.7355952380952381,0.743531746031746,0.7482936507936508,0.7480555555555556,0.7478968253968254,0.7612301587301588,0.7757539682539683,0.8309126984126984,0.853452380952381,0.8604761904761905,0.8581349206349206,0.8457142857142858,0.854563492063492,0.5282857142857142,0.572,0.6298571428571429,0.6571428571428571,0.6671428571428571,0.6787142857142857,0.679,0.6855714285714286,0.6865714285714286,0.6908571428571428,0.7017142857142857,0.7107142857142857,0.7084285714285714,0.7185714285714285,0.7172857142857143,0.726,0.7311428571428571,0.7268571428571429,0.7335714285714285,0.7342857142857143,0.7317142857142858,0.7322857142857143,0.7451428571428571,0.7608571428571429,0.816,0.8454285714285714,0.858,0.8487142857142858,0.8407142857142857,0.8474285714285714
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.863,0.8450202429149798,0.8776996805111821,0.9954215948111408,0.7841973053208495,0.7341024198086663,0.9965177016831108,0.7008224967772585,0.6715973907618353,0.6445112487083764,0.6290625283863339,0.6189092102692212,0.5990082800842179,0.5755907366723578,0.5670455099664969,0.5608831104742089,0.5561999931250732,0.5546138658741404,0.5532931472898135,0.5490910659737999,0.5455061693481987,0.5407245331609309,0.5341576817374544,0.5255334769862557,0.5137645595418621,0.49837077276658287,0.485126765851442,0.47543440312903545,0.4612729196167234,0.45131504785288407,0.4423538252030532,0.4343504739291777,0.4232658480629703,0.4149941184042674,0.40887813315476257,0.400654618888337,0.39677929515160887,0.684935287995772,0.6655349270863966,0.6454514630816199,0.6331078586253253,0.6239628561518409,0.5916045985438607,0.5838395458730784,0.5747489163821394,0.5711660446091131,0.5690324353900823,0.5740062987262552,0.5677744522690773,0.5680036361921917,0.5767233771356669,0.5523927828127687,0.5457797213034197,0.5406810837713155,0.5216678624803369,0.5018217570402406,0.5033512176437811,0.4773980507796461,0.48262426121668384,0.4511413804509423,0.4452252774076028,0.43599132380702277,0.43128809197382495,0.43280003558505664,0.41856607456098904,0.4132232334126126,0.4019192071123557,0.5492857142857143,0.6090476190476191,0.653015873015873,0.6774603174603174,0.6802777777777778,0.6997619047619048,0.7003968253968254,0.7053968253968254,0.707579365079365,0.7049603174603175,0.7077777777777777,0.7082142857142857,0.7058333333333333,0.6990873015873016,0.7232539682539683,0.722579365079365,0.7248412698412698,0.7559920634920635,0.778968253968254,0.7581746031746032,0.7938492063492063,0.7907936507936508,0.8241666666666667,0.8344047619047619,0.8398809523809524,0.8499603174603174,0.8325396825396826,0.849920634920635,0.8512301587301587,0.8673015873015874,0.5358571428571428,0.5924285714285714,0.6361428571428571,0.6628571428571428,0.6647142857142857,0.6818571428571428,0.6854285714285714,0.6848571428571428,0.6901428571428572,0.6917142857142857,0.6918571428571428,0.6937142857142857,0.6985714285714286,0.6945714285714286,0.7087142857142857,0.7144285714285714,0.7177142857142857,0.7424285714285714,0.7702857142857142,0.7472857142857143,0.7845714285714286,0.7788571428571428,0.8208571428571428,0.8285714285714286,0.8331428571428572,0.841,0.8288571428571428,0.841,0.8438571428571429,0.8632857142857143
60,euclidean,Adam,cross,ganea,10,0.5,0.3,0.84,0.8145334434351776,0.8586532410320956,0.9860055977608957,0.7581684818848633,0.6938660664040518,0.98984329657574,0.7027407389909482,0.6892095592421323,0.675619827914359,0.6583864307645614,0.6421515710160212,0.6145598195531041,0.5793784618528967,0.5680098916370857,0.5627324616697233,0.5602015589699527,0.5571823150373353,0.5583394994287927,0.5556141909608986,0.551866374947698,0.5483957100186856,0.5435230294006125,0.5353494980916154,0.5285560549213196,0.5200655346140644,0.5132131938099256,0.5066310558373552,0.49659640769365476,0.4818375836017773,0.46728942168848164,0.455921486171369,0.4445207367844993,0.4331931701015095,0.428185295181226,0.42018859375854434,0.40930664660361815,0.6957487612962723,0.6869014271280982,0.6769312972372229,0.6589945188977502,0.6430269235914404,0.6012506742369045,0.5840009234168313,0.5789002559401772,0.5729566385800188,0.5732902498407797,0.5763671567494218,0.5711123584346338,0.5678117911924015,0.5616490542888641,0.5594576509161429,0.5532371483065865,0.5553682426160033,0.5366250838745724,0.530032800679857,0.521529542451555,0.5135082819245078,0.5002714205871929,0.4915060272270983,0.4708665534853935,0.473899361084808,0.4560937813737176,0.4368455782532692,0.44841850887645374,0.42299002747644077,0.41454041681506415,0.5259126984126984,0.559484126984127,0.5853968253968254,0.6297222222222222,0.6497222222222222,0.6853968253968254,0.6966269841269841,0.6978174603174603,0.7022222222222222,0.704920634920635,0.6992857142857143,0.702579365079365,0.706468253968254,0.7122222222222222,0.710952380952381,0.7162301587301587,0.7159126984126984,0.7321428571428571,0.7409126984126985,0.7451190476190476,0.756468253968254,0.7703174603174603,0.7721031746031746,0.8068650793650793,0.781984126984127,0.8106746031746032,0.831468253968254,0.8116666666666666,0.8386507936507936,0.8476984126984127,0.517,0.5551428571428572,0.5717142857142857,0.6151428571428571,0.6378571428571429,0.6694285714285715,0.6874285714285714,0.6908571428571428,0.687,0.6911428571428572,0.6894285714285714,0.6905714285714286,0.6907142857142857,0.6944285714285714,0.6998571428571428,0.7015714285714286,0.7038571428571428,0.7178571428571429,0.725,0.7275714285714285,0.7322857142857143,0.7494285714285714,0.7588571428571429,0.7932857142857143,0.7702857142857142,0.7994285714285714,0.8244285714285714,0.7985714285714286,0.8255714285714286,0.8395714285714285
